weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.06504	0	1	ARHI	CD20	DIRAS3	MS4A1
0.06502	0	-1	FASN	Src_pY527	FASN	SRC
-0.06501	0	-1	ETS.1	p90RSK_pT359_S363	ETS1	RPS6KA1
-0.065	0	-1	4E.BP1	S6_pS235_S236	EIF4EBP1	RPS6
-0.06495	0	-1	FoxM1	NF2	FOXM1	NF2
-0.06493	0	-1	NDRG1_pT346	STAT5.alpha	NDRG1	STAT5A
0.06493	1	1	EGFR	PKC.alpha	EGFR	PRKCA
-0.06492	1	1	mTOR	p70S6K	FRAP1|MTOR	RPS6KB1
-0.0649	1	-1	14.3.3_beta	beta.Catenin	YWHAB	CTNNB1
0.06489	0	1	IRS1	Rictor	IRS1	RICTOR
-0.06486	0	-1	Cyclin_D1	p38_MAPK	CCND1	MAPK14
0.06484	0	1	PDK1_pS241	PREX1	PDK1	PREX1
0.06484	0	1	ACVRL1	Mre11	ACVRL1	MRE11A
-0.06483	0	-1	ERK2	Smad4	MAPK1	SMAD4
-0.06483	0	-1	Rab.25	Src_pY416	RAB25	SRC
-0.06478	0	-1	ETS.1	GSK3.alpha.beta	ETS1	GSK3A|GSK3B
-0.06478	0	-1	RBM15	YAP	RBM15	YAP1
0.06471	0	-1	B.Raf	CD31	BRAF	PECAM1
-0.06469	0	-1	Beclin	YB.1_pS102	BECN1	YBX1
0.06468	1	1	Bcl.xL	c.Myc	BCL2L1	MYC
0.06463	0	1	Acetyl.a.Tubulin.Lys40	p90RSK	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	RPS6KA1
-0.06453	0	1	ACC_pS79	Akt_pS473	ACACA|ACACB	AKT1|AKT2|AKT3
-0.06452	0	-1	4E.BP1_pT37T46	Annexin_VII	EIF4EBP1	ANXA7
-0.06449	1	1	14.3.3_beta	p27_pT157	YWHAB	CDKN1B
0.06444	0	1	p70S6K_pT389	Src_pY527	RPS6KB1	SRC
-0.06442	0	-1	Collagen_VI	S6	COL6A1|COL6A2|COL6A3|COL6A5	RPS6
-0.06442	0	-1	14.3.3_epsilon	S6	YWHAE	RPS6
0.06441	0	-1	NF.kB.p65_pS536	PEA15_pS116	NFKB1	PEA15
0.06438	0	1	ASNS	Caspase.7_cleavedD198	ASNS	CASP7
-0.06437	0	1	c.Met_pY1235	MIG.6	MET	ERRFI1
0.06436	0	1	Cyclin_E2	Rad51	CCNE2	RAD51
-0.06434	1	1	MAPK_pT202_Y204	PKC.alpha_pS657	MAPK1|MAPK3	PRKCA
0.06431	0	1	C.Raf	eIF4G	RAF1	EIF4G1|EIF4G2|EIF4G3
0.0643	0	1	4E.BP1_pT37T46	Rb_pS807_S811	EIF4EBP1	RB1
-0.06424	1	-1	EGFR	MAPK_pT202_Y204	EGFR	MAPK1|MAPK3
0.06411	0	1	FOXO3a_pS318_S321	mTOR_pS2448	FOXO3	FRAP1|MTOR
0.06405	0	1	Rab.25	Rb_pS807_S811	RAB25	RB1
-0.06405	0	-1	MEK1	VHL	MAP2K1	VHL
-0.06393	0	-1	ARHI	Src_pY416	DIRAS3	SRC
-0.06392	0	-1	cIAP	HSP70	BIRC2	HSPA1A
0.06389	0	1	beta.Catenin	TRFC	CTNNB1	TFRC
0.06383	0	1	PDK1_pS241	PEA.15	PDK1	PEA15
0.06383	0	-1	C.Raf_pS338	FASN	RAF1	FASN
0.06383	0	1	4E.BP1	4E.BP1_pS65	EIF4EBP1	EIF4EBP1
0.06381	0	-1	eEF2	EGFR_pY1173	EEF2	EGFR
0.06374	0	-1	Mre11	mTOR	MRE11A	FRAP1|MTOR
-0.06374	0	1	Cyclin_E1	eEF2	CCNE1	EEF2
-0.06374	0	-1	CD20	GSK3.alpha.beta_pS21_S9	MS4A1	GSK3A|GSK3B
-0.06373	0	-1	eIF4G	FOXO3a_pS318_S321	EIF4G1|EIF4G2|EIF4G3	FOXO3
-0.0637	0	-1	CD49b	MAPK_pT202_Y204	ITGA2	MAPK1|MAPK3
-0.06364	0	-1	GSK3.alpha.beta	HSP70	GSK3A|GSK3B	HSPA1A
0.06362	0	1	Beclin	p53	BECN1	TP53
-0.06347	0	-1	PR	Src	PGR	SRC
0.06343	1	1	14.3.3_beta	Bid	YWHAB	BID
-0.06339	0	1	GAB2	INPP4B	GAB2	INPP4B
0.06339	1	1	PKC.alpha_pS657	PKC.delta_pS664	PRKCA	PRKCD
0.06337	0	1	PCNA	XRCC1	PCNA	XRCC1
0.06337	0	1	4E.BP1_pT37T46	GSK3_pS9	EIF4EBP1	GSK3B
-0.06335	0	-1	Bad_pS112	Cyclin_E2	BAD	CCNE2
0.0633	0	-1	GSK3.alpha.beta_pS21_S9	N.Ras	GSK3A|GSK3B	NRAS
0.06326	0	1	Ku80	p70S6K	XRCC5	RPS6KB1
-0.06325	0	-1	FASN	MIG.6	FASN	ERRFI1
-0.06315	0	-1	Rad50	SCD1	RAD50	SCD
0.06314	0	1	MAPK_pT202_Y204	PEA.15	MAPK1|MAPK3	PEA15
0.06312	0	1	c.Kit	Chk2_pT68	KIT	CHEK2
0.06308	0	-1	Bid	SCD1	BID	SCD
0.06306	0	1	eIF4G	Paxillin	EIF4G1|EIF4G2|EIF4G3	PXN
-0.06299	0	-1	PKC.alpha	Smad1	PRKCA	SMAD1
-0.06291	0	-1	Chk2_pT68	ETS.1	CHEK2	ETS1
0.06289	0	1	Bid	CD20	BID	MS4A1
-0.06286	0	-1	p90RSK	PEA.15	RPS6KA1	PEA15
-0.06277	0	-1	Beclin	Smad3	BECN1	SMAD3
0.06277	0	1	4E.BP1_pT37T46	FoxM1	EIF4EBP1	FOXM1
-0.06276	0	-1	c.Met_pY1235	PDK1_pS241	MET	PDK1
0.06275	0	1	LKB1	Rictor_pT1135	STK11	RICTOR
0.06274	0	1	AMPK_pT172	p38_MAPK	PRKAA1	MAPK14
-0.06259	0	-1	Annexin_VII	p90RSK_pT359_S363	ANXA7	RPS6KA1
-0.06259	0	-1	GATA3	MEK1	GATA3	MAP2K1
0.06258	0	-1	Bax	HER2_pY1248	BAX	ERBB2
-0.06256	0	-1	p21	VEGFR2	CDKN1A	KDR
-0.06254	0	-1	Bad_pS112	FOXO3a	BAD	FOXO3
-0.06247	0	-1	HER2	Lck	ERBB2	LCK
0.06247	0	1	Chk1	HER3_pY1289	CHEK1	ERBB3
-0.06245	0	1	Beclin	SCD1	BECN1	SCD
-0.06244	0	-1	GSK3.alpha.beta_pS21_S9	YAP	GSK3A|GSK3B	YAP1
0.06238	1	1	14.3.3_epsilon	TAZ	YWHAE	WWTR1
0.06233	0	1	Annexin_VII	TAZ	ANXA7	WWTR1
0.06232	0	1	MEK1_pS217_S221	PEA.15	MAP2K1	PEA15
0.06232	0	1	ATM	PKC.pan_BetaII_pS660	ATM	PRKCB
-0.06228	0	-1	Dvl3	N.Cadherin	DVL3	CDH2
0.06215	0	1	PDK1_pS241	VHL	PDK1	VHL
-0.06213	0	-1	CD20	mTOR	MS4A1	FRAP1|MTOR
0.06211	0	1	p27_pT157	Src_pY416	CDKN1B	SRC
0.06208	0	1	Chk1	N.Cadherin	CHEK1	CDH2
-0.06205	0	1	Cyclin_B1	SF2	CCNB1	SRSF1
0.06205	0	1	CD49b	PDCD4	ITGA2	PDCD4
-0.06198	0	1	CD20	Chk1	MS4A1	CHEK1
-0.06195	0	1	MEK1_pS217_S221	YB.1_pS102	MAP2K1	YBX1
0.06187	0	1	Src_pY416	Tuberin_pT1462	SRC	TSC2
-0.06186	1	1	Akt	STAT5.alpha	AKT1|AKT2|AKT3	STAT5A
-0.06186	0	-1	Akt_pT308	cIAP	AKT1|AKT2|AKT3	BIRC2
-0.06181	0	1	Bap1.c.4	GSK3.alpha.beta	BAP1	GSK3A|GSK3B
-0.0618	0	-1	Akt_pS473	XRCC1	AKT1|AKT2|AKT3	XRCC1
0.06179	0	1	c.Myc	p27_pT157	MYC	CDKN1B
-0.06171	0	-1	p27	VHL	CDKN1B	VHL
0.06168	0	1	Mre11	Rictor_pT1135	MRE11A	RICTOR
0.06167	0	1	MAPK_pT202_Y204	p70S6K_pT389	MAPK1|MAPK3	RPS6KB1
-0.06161	0	-1	Chk2_pT68	PDK1	CHEK2	PDK1
0.06159	0	-1	B.Raf	N.Cadherin	BRAF	CDH2
-0.06148	0	-1	PDK1_pS241	PKC.alpha	PDK1	PRKCA
-0.06147	0	-1	Akt_pS473	PRDX1	AKT1|AKT2|AKT3	PRDX1
-0.06145	0	-1	BRCA2	MEK1_pS217_S221	BRCA2	MAP2K1
0.06145	0	1	c.Kit	Collagen_VI	KIT	COL6A1|COL6A2|COL6A3|COL6A5
0.06145	0	1	ACC1	ER.alpha	ACACA	ESR1
-0.06141	0	1	E.Cadherin	VEGFR2	CDH1	KDR
-0.06139	0	-1	mTOR_pS2448	Notch1	FRAP1|MTOR	NOTCH1
0.06129	0	-1	TSC1	XRCC1	TSC1	XRCC1
0.06126	1	1	Akt	p70S6K	AKT1|AKT2|AKT3	RPS6KB1
0.06124	0	-1	EGFR_pY1173	PDK1_pS241	EGFR	PDK1
-0.06121	0	-1	BRCA2	Tuberin	BRCA2	TSC2
-0.06116	1	1	PAI.1	Smad4	SERPINE1	SMAD4
0.06115	0	1	c.Myc	GAB2	MYC	GAB2
-0.06111	0	-1	Acetyl.a.Tubulin.Lys40	p62.LCK.ligand	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	SQSTM1
0.06105	0	1	ARID1A	Bim	ARID1A	BCL2L11
-0.06102	0	-1	14.3.3_beta	VHL	YWHAB	VHL
0.06095	0	-1	p38_pT180_Y182	PEA15_pS116	MAPK14	PEA15
0.06094	0	1	Collagen_VI	MYH11	COL6A1|COL6A2|COL6A3|COL6A5	MYH11
-0.06093	0	-1	N.Ras	YB.1	NRAS	YBX1
-0.06093	0	-1	ACVRL1	Cyclin_B1	ACVRL1	CCNB1
-0.06092	0	1	C.Raf_pS338	TAZ	RAF1	WWTR1
-0.06086	0	-1	Claudin.7	Collagen_VI	CLDN7	COL6A1|COL6A2|COL6A3|COL6A5
-0.06077	0	-1	JNK2	Notch1	MAPK9	NOTCH1
0.06075	0	1	Annexin_VII	PEA.15	ANXA7	PEA15
0.06073	0	1	GATA3	INPP4B	GATA3	INPP4B
-0.06073	1	-1	Lck	VEGFR2	LCK	KDR
-0.06071	0	1	Cyclin_D1	TAZ	CCND1	WWTR1
-0.06071	0	-1	c.Myc	YAP_pS127	MYC	YAP1
-0.0607	0	-1	ACVRL1	HER3	ACVRL1	ERBB3
-0.06059	0	1	mTOR_pS2448	Paxillin	FRAP1|MTOR	PXN
-0.06058	0	1	HER3_pY1289	SCD1	ERBB3	SCD
0.06047	0	-1	4E.BP1	ARHI	EIF4EBP1	DIRAS3
-0.06042	0	-1	14.3.3_epsilon	RBM15	YWHAE	RBM15
0.0604	0	-1	Cyclin_D1	RBM15	CCND1	RBM15
-0.06039	0	-1	B.Raf	Collagen_VI	BRAF	COL6A1|COL6A2|COL6A3|COL6A5
0.06035	0	-1	PDK1_pS241	YAP	PDK1	YAP1
-0.06035	0	-1	ER.alpha	G6PD	ESR1	G6PD
-0.06035	1	-1	Cyclin_D1	GSK3.alpha.beta	CCND1	GSK3A|GSK3B
-0.06032	0	1	GATA3	Raptor	GATA3	RPTOR
0.06028	0	1	Chk1_pS345	p53	CHEK1	TP53
-0.06026	0	1	eEF2	Raptor	EEF2	RPTOR
0.06021	1	1	Akt_pT308	GSK3.alpha.beta_pS21_S9	AKT1|AKT2|AKT3	GSK3A|GSK3B
-0.06015	0	-1	EGFR_pY1068	TIGAR	EGFR	C12ORF5
0.06012	0	1	ETS.1	Rad51	ETS1	RAD51
0.06011	0	1	PKC.pan_BetaII_pS660	Syk	PRKCB	SYK
-0.0601	1	-1	ERK2	FOXO3a	MAPK1	FOXO3
0.06008	0	-1	beta.Catenin	Caveolin.1	CTNNB1	CAV1
-0.06008	0	-1	mTOR_pS2448	TIGAR	FRAP1|MTOR	C12ORF5
0.06006	1	1	ERK2	Tuberin	MAPK1	TSC2
-0.06002	1	-1	p53	PI3K.p110.alpha	TP53	PIK3CA
0.05998	0	1	Chk2	Smad1	CHEK2	SMAD1
-0.05998	0	-1	ER.alpha	NF.kB.p65_pS536	ESR1	NFKB1
0.05997	0	1	JNK2	NF.kB.p65_pS536	MAPK9	NFKB1
-0.05993	0	-1	GATA3	p90RSK	GATA3	RPS6KA1
-0.05993	1	-1	C.Raf	Src_pY416	RAF1	SRC
0.05991	0	1	Bid	TAZ	BID	WWTR1
-0.05989	0	-1	Caveolin.1	PRDX1	CAV1	PRDX1
-0.05988	0	-1	MIG.6	Src_pY527	ERRFI1	SRC
-0.05982	0	-1	Chk1_pS345	Collagen_VI	CHEK1	COL6A1|COL6A2|COL6A3|COL6A5
0.05981	0	-1	BRCA2	MAPK_pT202_Y204	BRCA2	MAPK1|MAPK3
0.05975	0	1	C.Raf_pS338	Mre11	RAF1	MRE11A
0.05975	0	1	AMPK_pT172	JNK2	PRKAA1	MAPK9
-0.05969	0	-1	ARHI	Myosin.IIa_pS1943	DIRAS3	MYH9
0.05969	0	1	Chk1	Rictor_pT1135	CHEK1	RICTOR
0.0596	0	1	Cyclin_D1	N.Cadherin	CCND1	CDH2
-0.0596	0	-1	E.Cadherin	Rab11	CDH1	RAB11A
0.05957	0	1	Cyclin_E2	MIG.6	CCNE2	ERRFI1
-0.05956	0	-1	ER.alpha_pS118	TAZ	ESR1	WWTR1
-0.05955	0	1	PCNA	Rab.25	PCNA	RAB25
0.05955	0	1	eIF4G	Myosin.IIa_pS1943	EIF4G1|EIF4G2|EIF4G3	MYH9
0.05954	0	1	Paxillin	Smad3	PXN	SMAD3
-0.05948	0	1	c.Myc	CD31	MYC	PECAM1
0.05937	0	-1	Bid	p62.LCK.ligand	BID	SQSTM1
-0.05935	0	-1	GSK3.alpha.beta_pS21_S9	Heregulin	GSK3A|GSK3B	NRG1
-0.05931	0	-1	cIAP	Cyclin_D1	BIRC2	CCND1
-0.0593	0	-1	Bim	PEA15_pS116	BCL2L11	PEA15
-0.05926	0	1	PKC.pan_BetaII_pS660	VHL	PRKCB	VHL
0.05923	0	1	c.Met_pY1235	Chk1_pS345	MET	CHEK1
-0.05921	0	-1	Collagen_VI	p70S6K	COL6A1|COL6A2|COL6A3|COL6A5	RPS6KB1
0.0592	0	-1	Lck	PREX1	LCK	PREX1
0.05914	1	1	ERK2	GSK3.alpha.beta	MAPK1	GSK3A|GSK3B
-0.05912	0	1	ACC_pS79	Cyclin_B1	ACACA|ACACB	CCNB1
-0.0591	0	1	14.3.3_beta	p70S6K_pT389	YWHAB	RPS6KB1
-0.05907	0	1	Chk2_pT68	PDCD4	CHEK2	PDCD4
-0.05903	0	1	IRS1	Mre11	IRS1	MRE11A
0.059	0	-1	HSP70	RBM15	HSPA1A	RBM15
-0.05898	0	-1	53BP1	HER3_pY1289	TP53BP1	ERBB3
0.05898	0	-1	DJ.1	Notch1	PARK7	NOTCH1
0.05886	0	1	E.Cadherin	PREX1	CDH1	PREX1
0.05886	0	1	Fibronectin	MAPK_pT202_Y204	FN1	MAPK1|MAPK3
0.05884	0	1	B.Raf	Bcl.xL	BRAF	BCL2L1
0.05883	0	1	RBM15	Tuberin	RBM15	TSC2
-0.05881	0	-1	DJ.1	FoxM1	PARK7	FOXM1
-0.05879	0	-1	ARHI	eEF2	DIRAS3	EEF2
-0.05877	0	-1	14.3.3_beta	Rb_pS807_S811	YWHAB	RB1
-0.05876	0	-1	PEA15_pS116	Rab.25	PEA15	RAB25
0.05871	0	1	AMPK_alpha	p90RSK	PRKAA1	RPS6KA1
0.05868	0	-1	ER.alpha	RBM15	ESR1	RBM15
-0.05864	0	-1	Bax	FASN	BAX	FASN
0.05861	0	1	14.3.3_beta	Shc_pY317	YWHAB	SHC1
0.05857	0	-1	Bax	Rictor	BAX	RICTOR
-0.05856	0	-1	AMPK_pT172	TIGAR	PRKAA1	C12ORF5
-0.05855	1	-1	HER3	Src	ERBB3	SRC
0.0585	0	1	MIG.6	Smad4	ERRFI1	SMAD4
-0.05849	0	-1	CD31	GAPDH	PECAM1	GAPDH
-0.05846	0	-1	MEK1_pS217_S221	VHL	MAP2K1	VHL
0.05845	0	1	CD31	p70S6K_pT389	PECAM1	RPS6KB1
0.05842	0	1	Cyclin_B1	p62.LCK.ligand	CCNB1	SQSTM1
-0.05842	0	-1	Bad_pS112	HER2_pY1248	BAD	ERBB2
0.05835	0	1	Rb_pS807_S811	Src_pY527	RB1	SRC
0.0583	0	1	c.Met_pY1235	Claudin.7	MET	CLDN7
-0.0583	0	-1	ACC1	XBP1	ACACA	XBP1
-0.05829	0	-1	4E.BP1	ER.alpha	EIF4EBP1	ESR1
0.0581	0	1	eIF4G	Rb_pS807_S811	EIF4G1|EIF4G2|EIF4G3	RB1
0.05809	0	1	Akt	p90RSK	AKT1|AKT2|AKT3	RPS6KA1
-0.05804	0	-1	ER.alpha_pS118	Notch1	ESR1	NOTCH1
0.058	0	-1	Annexin.1	ARID1A	ANXA1	ARID1A
0.05799	0	1	ACC1	XRCC1	ACACA	XRCC1
0.05796	0	1	GSK3.alpha.beta	RBM15	GSK3A|GSK3B	RBM15
-0.05792	0	1	c.Met_pY1235	p70S6K_pT389	MET	RPS6KB1
0.0579	0	-1	CD49b	HER2_pY1248	ITGA2	ERBB2
-0.05785	0	-1	PAI.1	PDCD4	SERPINE1	PDCD4
0.05785	0	-1	GSK3.alpha.beta	N.Cadherin	GSK3A|GSK3B	CDH2
0.05785	0	1	EGFR	MEK1	EGFR	MAP2K1
0.0578	0	1	Bid	c.Met_pY1235	BID	MET
0.05779	0	1	CD31	Chk2_pT68	PECAM1	CHEK2
-0.05779	0	1	FASN	JNK2	FASN	MAPK9
-0.05778	0	1	GAB2	PKC.pan_BetaII_pS660	GAB2	PRKCB
-0.05775	1	1	HER2	Src_pY416	ERBB2	SRC
-0.05773	0	-1	Caspase.7_cleavedD198	Paxillin	CASP7	PXN
0.05773	0	1	E.Cadherin	RBM15	CDH1	RBM15
-0.05758	0	-1	Dvl3	FASN	DVL3	FASN
-0.05757	0	-1	ACVRL1	GSK3.alpha.beta	ACVRL1	GSK3A|GSK3B
-0.05756	0	-1	Bak	PKC.delta_pS664	BAK1	PRKCD
0.05746	0	1	S6_pS240_S244	Syk	RPS6	SYK
-0.05739	0	1	PDK1	PI3K.p85	PDK1	PIK3R1
-0.05733	0	-1	14.3.3_epsilon	NF.kB.p65_pS536	YWHAE	NFKB1
0.05731	0	1	Bap1.c.4	Dvl3	BAP1	DVL3
0.05727	1	1	c.Myc	Notch1	MYC	NOTCH1
0.05725	0	1	AMPK_pT172	beta.Catenin	PRKAA1	CTNNB1
-0.05718	0	1	c.Met_pY1235	Smad4	MET	SMAD4
0.05716	0	-1	PI3K.p110.alpha	S6_pS235_S236	PIK3CA	RPS6
0.05713	0	1	ARID1A	MIG.6	ARID1A	ERRFI1
0.05712	0	1	Smad4	Stathmin	SMAD4	STMN1
0.0571	1	-1	beta.Catenin	EGFR	CTNNB1	EGFR
-0.0571	0	-1	PDK1	YAP	PDK1	YAP1
0.05709	0	-1	Cyclin_E2	PDCD4	CCNE2	PDCD4
-0.05709	0	-1	CD49b	p70S6K	ITGA2	RPS6KB1
0.05703	0	1	ETS.1	YB.1	ETS1	YBX1
-0.057	0	-1	C.Raf_pS338	eEF2	RAF1	EEF2
-0.05694	0	-1	IGFBP2	MYH11	IGFBP2	MYH11
-0.05693	1	-1	GATA3	Notch1	GATA3	NOTCH1
-0.05686	0	-1	53BP1	PRDX1	TP53BP1	PRDX1
-0.05685	0	1	ARHI	LKB1	DIRAS3	STK11
-0.05684	0	-1	Akt_pT308	E.Cadherin	AKT1|AKT2|AKT3	CDH1
-0.05683	0	-1	G6PD	XRCC1	G6PD	XRCC1
0.05681	0	1	FOXO3a_pS318_S321	p38_pT180_Y182	FOXO3	MAPK14
-0.05679	0	-1	c.Kit	GATA3	KIT	GATA3
0.05679	0	1	ACC_pS79	AR	ACACA|ACACB	AR
0.05679	0	-1	BRCA2	VHL	BRCA2	VHL
-0.05674	0	-1	Caveolin.1	ER.alpha_pS118	CAV1	ESR1
-0.05665	0	-1	PDK1	Src_pY416	PDK1	SRC
0.05658	0	1	Bap1.c.4	BRCA2	BAP1	BRCA2
-0.05658	0	1	S6_pS240_S244	STAT5.alpha	RPS6	STAT5A
0.05655	0	1	GATA3	Rb_pS807_S811	GATA3	RB1
-0.05651	0	-1	FoxM1	VEGFR2	FOXM1	KDR
0.05649	0	1	AMPK_pT172	ATM	PRKAA1	ATM
0.05644	0	-1	ERK2	IGFBP2	MAPK1	IGFBP2
-0.05636	1	-1	Caveolin.1	p53	CAV1	TP53
-0.05635	0	-1	IGFBP2	PI3K.p85	IGFBP2	PIK3R1
-0.05635	0	1	eIF4G	FoxM1	EIF4G1|EIF4G2|EIF4G3	FOXM1
0.05624	1	1	Akt_pS473	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0.05616	0	1	14.3.3_beta	TAZ	YWHAB	WWTR1
-0.05615	1	1	14.3.3_beta	STAT3_pY705	YWHAB	STAT3
0.05613	0	1	4E.BP1_pT70	GAPDH	EIF4EBP1	GAPDH
-0.05612	0	-1	Annexin.1	mTOR	ANXA1	FRAP1|MTOR
-0.05604	0	1	c.Kit	p27_pT157	KIT	CDKN1B
0.05595	0	1	Bid	Chk1	BID	CHEK1
0.05589	0	1	eIF4G	RBM15	EIF4G1|EIF4G2|EIF4G3	RBM15
0.05588	0	1	GATA3	IGFBP2	GATA3	IGFBP2
-0.05587	0	-1	N.Cadherin	Raptor	CDH2	RPTOR
-0.05586	0	1	14.3.3_epsilon	Stathmin	YWHAE	STMN1
-0.05586	0	-1	p53	Src_pY527	TP53	SRC
-0.05584	0	-1	4E.BP1_pT70	PKC.alpha	EIF4EBP1	PRKCA
0.05581	0	-1	Rictor	TRFC	RICTOR	TFRC
0.05579	0	1	GSK3.alpha.beta_pS21_S9	mTOR_pS2448	GSK3A|GSK3B	FRAP1|MTOR
0.05577	0	1	Bax	GAPDH	BAX	GAPDH
0.05577	0	1	C.Raf	ER.alpha	RAF1	ESR1
0.05576	0	1	c.Jun_pS73	HSP70	JUN	HSPA1A
-0.05574	0	-1	AMPK_alpha	eIF4G	PRKAA1	EIF4G1|EIF4G2|EIF4G3
0.05571	0	1	14.3.3_zeta	PRDX1	YWHAZ	PRDX1
0.05569	0	1	cIAP	XRCC1	BIRC2	XRCC1
0.05569	0	-1	Mre11	Rictor	MRE11A	RICTOR
-0.05569	0	-1	Caveolin.1	FoxM1	CAV1	FOXM1
0.05565	0	-1	ARHI	Dvl3	DIRAS3	DVL3
0.05543	0	-1	Chk2_pT68	Collagen_VI	CHEK2	COL6A1|COL6A2|COL6A3|COL6A5
-0.05541	0	1	eEF2K	Myosin.IIa_pS1943	EEF2K	MYH9
0.0554	0	1	HER2	IGFBP2	ERBB2	IGFBP2
0.0554	0	1	53BP1	beta.Catenin	TP53BP1	CTNNB1
0.05539	0	-1	Bid	PDK1_pS241	BID	PDK1
-0.05537	0	1	4E.BP1_pS65	XBP1	EIF4EBP1	XBP1
-0.05534	0	-1	DJ.1	Paxillin	PARK7	PXN
0.05532	0	1	IRS1	JNK2	IRS1	MAPK9
0.0553	0	1	Mre11	TAZ	MRE11A	WWTR1
-0.0553	0	-1	Bcl.2	TRFC	BCL2	TFRC
-0.05526	0	-1	HER2	PR	ERBB2	PGR
0.05525	0	1	ASNS	p27_pT198	ASNS	CDKN1B
0.05523	0	-1	Notch1	YB.1	NOTCH1	YBX1
0.05521	0	-1	A.Raf_pS299	p27	ARAF	CDKN1B
0.05516	0	-1	Stathmin	Tuberin	STMN1	TSC2
0.05516	0	1	Chk1	LKB1	CHEK1	STK11
0.05512	0	-1	Akt	p53	AKT1|AKT2|AKT3	TP53
-0.05512	0	-1	Annexin.1	S6	ANXA1	RPS6
-0.05502	0	1	Cyclin_B1	GAPDH	CCNB1	GAPDH
0.05498	0	1	IRS1	STAT5.alpha	IRS1	STAT5A
-0.05498	0	1	Bid	N.Ras	BID	NRAS
-0.05495	0	-1	EGFR_pY1068	Fibronectin	EGFR	FN1
-0.05487	0	-1	Cyclin_B1	GSK3_pS9	CCNB1	GSK3B
-0.05481	0	-1	c.Kit	Paxillin	KIT	PXN
0.05481	0	-1	NDRG1_pT346	RBM15	NDRG1	RBM15
0.05476	0	-1	Smad4	Tuberin	SMAD4	TSC2
0.05472	0	-1	TRFC	YAP_pS127	TFRC	YAP1
0.0547	0	1	TRFC	VHL	TFRC	VHL
0.05462	0	1	mTOR	PREX1	FRAP1|MTOR	PREX1
-0.0546	0	1	Caveolin.1	p70S6K_pT389	CAV1	RPS6KB1
0.05458	0	-1	Bap1.c.4	N.Ras	BAP1	NRAS
0.0545	0	-1	Caspase.7_cleavedD198	INPP4B	CASP7	INPP4B
-0.05448	0	1	B.Raf	S6	BRAF	RPS6
-0.05447	0	-1	Annexin_VII	p27_pT157	ANXA7	CDKN1B
0.05444	0	1	c.Myc	PDCD4	MYC	PDCD4
-0.05435	0	1	EGFR	Rab11	EGFR	RAB11A
-0.05433	0	-1	4E.BP1	S6_pS240_S244	EIF4EBP1	RPS6
0.05431	0	1	Cyclin_E1	PRAS40_pT246	CCNE1	AKT1S1
0.05426	0	1	NF.kB.p65_pS536	PTEN	NFKB1	PTEN
0.05417	0	1	HER2	Tuberin	ERBB2	TSC2
-0.05417	0	1	FOXO3a	XRCC1	FOXO3	XRCC1
0.05413	0	1	Chk1_pS345	Myosin.IIa_pS1943	CHEK1	MYH9
-0.05407	0	-1	Bad_pS112	Smad4	BAD	SMAD4
-0.05403	0	-1	BRCA2	Paxillin	BRCA2	PXN
0.05399	0	1	cIAP	E.Cadherin	BIRC2	CDH1
-0.05398	0	-1	PDCD4	Src_pY527	PDCD4	SRC
-0.05392	0	-1	DJ.1	PKC.delta_pS664	PARK7	PRKCD
0.05392	0	1	ASNS	FoxM1	ASNS	FOXM1
-0.0539	0	-1	ETS.1	GSK3.alpha.beta_pS21_S9	ETS1	GSK3A|GSK3B
0.05384	0	1	4E.BP1_pS65	Chk1_pS345	EIF4EBP1	CHEK1
-0.05381	0	-1	C.Raf_pS338	TRFC	RAF1	TFRC
0.05377	1	1	Src_pY416	Syk	SRC	SYK
0.05375	0	1	ACVRL1	PRDX1	ACVRL1	PRDX1
0.05369	0	1	Cyclin_E2	SF2	CCNE2	SRSF1
-0.05366	0	-1	Bcl.xL	P.Cadherin	BCL2L1	CDH3
0.05362	0	1	G6PD	GAPDH	G6PD	GAPDH
0.05359	0	-1	53BP1	C.Raf_pS338	TP53BP1	RAF1
0.05352	0	1	Paxillin	STAT5.alpha	PXN	STAT5A
-0.05348	0	1	NF.kB.p65_pS536	p62.LCK.ligand	NFKB1	SQSTM1
-0.05336	0	1	A.Raf_pS299	ASNS	ARAF	ASNS
0.05329	1	1	FOXO3a	Smad4	FOXO3	SMAD4
0.0532	0	1	ATM	STAT5.alpha	ATM	STAT5A
0.05317	0	1	14.3.3_beta	EGFR	YWHAB	EGFR
-0.05316	0	-1	Annexin_VII	eIF4G	ANXA7	EIF4G1|EIF4G2|EIF4G3
-0.05313	1	1	p21	Smad3	CDKN1A	SMAD3
0.05312	0	1	Notch1	Rad51	NOTCH1	RAD51
-0.05311	0	-1	N.Ras	Tuberin	NRAS	TSC2
-0.05308	0	-1	Bcl.2	eIF4G	BCL2	EIF4G1|EIF4G2|EIF4G3
0.05296	0	-1	Bcl.2	S6_pS235_S236	BCL2	RPS6
-0.05286	0	1	4E.BP1_pT70	Rb_pS807_S811	EIF4EBP1	RB1
