weight	inPC	edgesign	prot1	prot2	gene1	gene2
0.04161	0	1	EGFR_pY1173	Rab11	EGFR	RAB11A
0.04157	0	1	AMPK_alpha	PKC.delta_pS664	PRKAA1	PRKCD
0.04156	0	1	Caspase.7_cleavedD198	PDCD4	CASP7	PDCD4
0.0415	0	1	FASN	Raptor	FASN	RPTOR
0.04149	0	-1	CD49b	eIF4G	ITGA2	EIF4G1|EIF4G2|EIF4G3
0.04144	0	1	ETS.1	YAP_pS127	ETS1	YAP1
0.04139	0	1	Collagen_VI	PKC.alpha	COL6A1|COL6A2|COL6A3|COL6A5	PRKCA
0.04138	0	1	4E.BP1	Src	EIF4EBP1	SRC
0.04138	0	1	Bim	Chk2_pT68	BCL2L11	CHEK2
0.04137	0	1	Caspase.7_cleavedD198	Chk2_pT68	CASP7	CHEK2
0.04137	0	1	HER2_pY1248	Shc_pY317	ERBB2	SHC1
0.04133	0	1	c.Met_pY1235	MIG.6	MET	ERRFI1
0.04122	1	1	PI3K.p110.alpha	PKC.delta_pS664	PIK3CA	PRKCD
0.04119	0	1	GAB2	PDCD4	GAB2	PDCD4
0.04119	0	-1	NDRG1_pT346	PEA.15	NDRG1	PEA15
0.04112	0	1	Rad50	Src	RAD50	SRC
0.04108	0	1	Cyclin_E1	S6_pS235_S236	CCNE1	RPS6
0.04105	0	-1	Bim	S6_pS235_S236	BCL2L11	RPS6
0.04088	1	-1	MAPK_pT202_Y204	Src	MAPK1|MAPK3	SRC
0.04084	0	1	HSP70	p38_MAPK	HSPA1A	MAPK14
0.04081	0	-1	p27_pT157	PI3K.p110.alpha	CDKN1B	PIK3CA
0.04077	0	1	CD49b	NDRG1_pT346	ITGA2	NDRG1
0.04076	0	1	ASNS	INPP4B	ASNS	INPP4B
0.04062	0	-1	Chk2_pT68	HER3	CHEK2	ERBB3
0.04057	0	1	Bad_pS112	ER.alpha	BAD	ESR1
0.04047	0	1	ARHI	MYH11	DIRAS3	MYH11
0.04042	0	-1	p27_pT157	XBP1	CDKN1B	XBP1
0.04026	0	-1	Cyclin_E2	Transglutaminase	CCNE2	TGM2
0.04015	0	-1	AMPK_alpha	EGFR_pY1068	PRKAA1	EGFR
0.04011	0	1	PAI.1	Src_pY416	SERPINE1	SRC
0.03997	0	1	HSP70	p38_pT180_Y182	HSPA1A	MAPK14
0.03989	0	-1	GATA3	Rad50	GATA3	RAD50
0.03989	0	1	AR	Cyclin_E2	AR	CCNE2
0.03987	0	-1	MEK1	Syk	MAP2K1	SYK
0.03986	0	-1	A.Raf_pS299	IGFBP2	ARAF	IGFBP2
0.03986	0	-1	Smad1	TAZ	SMAD1	WWTR1
0.03982	0	-1	ARID1A	FOXO3a_pS318_S321	ARID1A	FOXO3
0.03976	0	1	eIF4E	MEK1	EIF4E	MAP2K1
0.0397	0	1	ARID1A	p90RSK	ARID1A	RPS6KA1
0.03958	0	-1	ASNS	NDRG1_pT346	ASNS	NDRG1
0.03953	0	-1	ERK2	PKC.delta_pS664	MAPK1	PRKCD
0.0395	0	-1	Bcl.xL	Rb_pS807_S811	BCL2L1	RB1
0.03948	0	1	Bax	DJ.1	BAX	PARK7
0.03948	1	-1	HER3	MEK1	ERBB3	MAP2K1
0.03947	1	-1	14.3.3_epsilon	TSC1	YWHAE	TSC1
0.03938	0	-1	EGFR	eIF4E	EGFR	EIF4E
0.03929	0	-1	Cyclin_B1	SCD1	CCNB1	SCD
0.03919	0	1	INPP4B	Paxillin	INPP4B	PXN
0.03916	0	1	14.3.3_zeta	TIGAR	YWHAZ	C12ORF5
0.03916	0	1	Bcl.2	Myosin.IIa_pS1943	BCL2	MYH9
0.03916	0	-1	ASNS	VEGFR2	ASNS	KDR
0.03916	0	1	Fibronectin	HER2_pY1248	FN1	ERBB2
0.0391	0	-1	Cyclin_B1	INPP4B	CCNB1	INPP4B
0.0391	1	-1	ATM	Rad51	ATM	RAD51
0.03908	0	1	PRDX1	XRCC1	PRDX1	XRCC1
0.03897	0	1	FASN	VHL	FASN	VHL
0.03893	0	-1	FoxM1	YB.1	FOXM1	YBX1
0.03892	0	-1	p70S6K	STAT3_pY705	RPS6KB1	STAT3
0.03889	0	-1	HER2	p70S6K_pT389	ERBB2	RPS6KB1
0.03887	1	1	GSK3.alpha.beta	XBP1	GSK3A|GSK3B	XBP1
0.03884	0	-1	Bim	VHL	BCL2L11	VHL
0.03884	0	-1	Acetyl.a.Tubulin.Lys40	p53	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	TP53
0.03879	0	-1	mTOR_pS2448	p21	FRAP1|MTOR	CDKN1A
0.03879	0	1	ARID1A	Stathmin	ARID1A	STMN1
0.03871	0	-1	ACC_pS79	ER.alpha_pS118	ACACA|ACACB	ESR1
0.03867	1	1	C.Raf_pS338	PKC.delta_pS664	RAF1	PRKCD
0.03866	0	-1	Rab.25	XRCC1	RAB25	XRCC1
0.03864	0	-1	Rad50	Shc_pY317	RAD50	SHC1
0.03847	0	-1	CD49b	HER3	ITGA2	ERBB3
0.03846	0	1	ACVRL1	VEGFR2	ACVRL1	KDR
0.03843	0	-1	4E.BP1_pS65	E.Cadherin	EIF4EBP1	CDH1
0.03842	0	1	GSK3.alpha.beta	PDK1_pS241	GSK3A|GSK3B	PDK1
0.0383	0	-1	ACVRL1	GSK3.alpha.beta_pS21_S9	ACVRL1	GSK3A|GSK3B
0.03825	0	-1	p62.LCK.ligand	STAT3_pY705	SQSTM1	STAT3
0.03819	0	-1	A.Raf_pS299	Smad1	ARAF	SMAD1
0.03813	0	1	BRCA2	eIF4E	BRCA2	EIF4E
0.03813	0	1	Bid	HSP70	BID	HSPA1A
0.03804	0	-1	Bak	Src	BAK1	SRC
0.03791	0	1	INPP4B	Myosin.IIa_pS1943	INPP4B	MYH9
0.03791	1	1	CDK1	Src	CDK1	SRC
0.03789	0	-1	Cyclin_D1	S6_pS240_S244	CCND1	RPS6
0.03786	0	-1	ACC_pS79	NF2	ACACA|ACACB	NF2
0.03785	0	-1	mTOR	YB.1_pS102	FRAP1|MTOR	YBX1
0.03783	0	1	CD49b	Syk	ITGA2	SYK
0.03782	0	-1	CDK1	FOXO3a	CDK1	FOXO3
0.03781	0	1	ACC_pS79	STAT5.alpha	ACACA|ACACB	STAT5A
0.0378	0	-1	HSP70	IGFBP2	HSPA1A	IGFBP2
0.03773	0	-1	FASN	NF2	FASN	NF2
0.03769	0	-1	Bcl.xL	Src_pY527	BCL2L1	SRC
0.03765	0	-1	Caveolin.1	STAT3_pY705	CAV1	STAT3
0.03763	0	-1	FOXO3a_pS318_S321	PDK1_pS241	FOXO3	PDK1
0.03762	0	-1	PCNA	PKC.alpha_pS657	PCNA	PRKCA
0.03761	0	1	Bad_pS112	p90RSK	BAD	RPS6KA1
0.03758	0	-1	FOXO3a_pS318_S321	HER2_pY1248	FOXO3	ERBB2
0.03756	0	1	Chk1_pS345	eEF2K	CHEK1	EEF2K
0.03747	1	1	p70S6K_pT389	PI3K.p85	RPS6KB1	PIK3R1
0.03745	0	-1	Smad1	TIGAR	SMAD1	C12ORF5
0.03744	0	1	Claudin.7	Smad1	CLDN7	SMAD1
0.03744	0	-1	ETS.1	p27_pT198	ETS1	CDKN1B
0.03733	0	-1	Claudin.7	ETS.1	CLDN7	ETS1
0.03732	0	-1	beta.Catenin	S6_pS240_S244	CTNNB1	RPS6
0.03729	1	-1	GAB2	Shc_pY317	GAB2	SHC1
0.03724	0	1	INPP4B	Rad50	INPP4B	RAD50
0.03721	0	1	Cyclin_E1	YB.1_pS102	CCNE1	YBX1
0.03718	0	1	cIAP	PI3K.p85	BIRC2	PIK3R1
0.03716	0	1	PRDX1	Rad51	PRDX1	RAD51
0.03713	0	1	PEA15_pS116	TIGAR	PEA15	C12ORF5
0.03712	0	1	Fibronectin	Myosin.IIa_pS1943	FN1	MYH9
0.03697	0	1	Bim	Smad1	BCL2L11	SMAD1
0.03692	0	-1	4E.BP1	VEGFR2	EIF4EBP1	KDR
0.0369	0	-1	JNK2	Rb_pS807_S811	MAPK9	RB1
0.03682	0	1	Bcl.2	ETS.1	BCL2	ETS1
0.0368	0	1	Paxillin	PKC.alpha_pS657	PXN	PRKCA
0.0368	0	-1	GATA3	MYH11	GATA3	MYH11
0.03668	0	1	DJ.1	PDK1	PARK7	PDK1
0.03668	0	-1	CD49b	SF2	ITGA2	SRSF1
0.0366	0	1	ACC1	IGFBP2	ACACA	IGFBP2
0.0366	0	-1	FASN	PKC.alpha_pS657	FASN	PRKCA
0.0366	0	1	p90RSK	Rb_pS807_S811	RPS6KA1	RB1
0.03657	0	-1	ATM	p21	ATM	CDKN1A
0.03657	0	1	FoxM1	IRS1	FOXM1	IRS1
0.03657	0	1	Bad_pS112	Fibronectin	BAD	FN1
0.03655	0	1	CD20	TAZ	MS4A1	WWTR1
0.0365	0	1	Bid	N.Ras	BID	NRAS
0.03645	0	-1	GAB2	Src_pY527	GAB2	SRC
0.03645	1	-1	EGFR	Src_pY416	EGFR	SRC
0.03644	0	1	CD20	Rab.25	MS4A1	RAB25
0.03641	0	1	Chk2	Src	CHEK2	SRC
0.03634	0	-1	4E.BP1	NDRG1_pT346	EIF4EBP1	NDRG1
0.03631	0	-1	Annexin.1	c.Myc	ANXA1	MYC
0.0363	0	-1	FOXO3a	mTOR_pS2448	FOXO3	FRAP1|MTOR
0.03623	0	1	Bid	PREX1	BID	PREX1
0.0362	0	1	Notch1	Smad1	NOTCH1	SMAD1
0.03603	0	-1	eEF2K	FOXO3a_pS318_S321	EEF2K	FOXO3
0.03593	0	1	JNK2	Rictor	MAPK9	RICTOR
0.0359	0	-1	FASN	p27_pT157	FASN	CDKN1B
0.03572	0	1	14.3.3_beta	Rab.25	YWHAB	RAB25
0.03571	0	1	eIF4E	PTEN	EIF4E	PTEN
0.03563	0	-1	PAI.1	Syk	SERPINE1	SYK
0.03562	0	-1	MYH11	Src_pY416	MYH11	SRC
0.03561	0	-1	p70S6K	Src	RPS6KB1	SRC
0.03554	1	1	C.Raf	PKC.pan_BetaII_pS660	RAF1	PRKCB
0.03546	0	1	GAB2	PTEN	GAB2	PTEN
0.03542	0	-1	PCNA	Raptor	PCNA	RPTOR
0.03539	0	-1	Bim	HSP70	BCL2L11	HSPA1A
0.03538	0	-1	PAI.1	Rab.25	SERPINE1	RAB25
0.03538	0	-1	cIAP	YB.1_pS102	BIRC2	YBX1
0.03534	0	1	NDRG1_pT346	NF.kB.p65_pS536	NDRG1	NFKB1
0.03534	0	1	GSK3.alpha.beta	N.Cadherin	GSK3A|GSK3B	CDH2
0.03523	0	-1	CD31	eIF4E	PECAM1	EIF4E
0.03519	0	-1	PTEN	S6_pS235_S236	PTEN	RPS6
0.0351	0	-1	Akt_pT308	PREX1	AKT1|AKT2|AKT3	PREX1
0.03507	0	1	4E.BP1	p70S6K_pT389	EIF4EBP1	RPS6KB1
0.03496	0	1	ARID1A	XRCC1	ARID1A	XRCC1
0.0349	0	-1	c.Kit	Paxillin	KIT	PXN
0.0349	1	-1	mTOR_pS2448	PI3K.p85	FRAP1|MTOR	PIK3R1
0.03489	0	-1	EGFR_pY1068	PTEN	EGFR	PTEN
0.0348	0	-1	ASNS	Tuberin_pT1462	ASNS	TSC2
0.03469	0	1	EGFR_pY1173	PRAS40_pT246	EGFR	AKT1S1
0.03456	0	-1	Bid	PKC.delta_pS664	BID	PRKCD
0.03452	0	-1	MAPK_pT202_Y204	PI3K.p110.alpha	MAPK1|MAPK3	PIK3CA
0.0345	0	-1	4E.BP1	ETS.1	EIF4EBP1	ETS1
0.03445	1	-1	Src_pY527	Syk	SRC	SYK
0.03426	0	-1	B.Raf	HSP70	BRAF	HSPA1A
0.0342	0	1	CD49b	NF2	ITGA2	NF2
0.0342	0	-1	c.Myc	Rab11	MYC	RAB11A
0.03416	0	1	FOXO3a_pS318_S321	Rad51	FOXO3	RAD51
0.03414	0	-1	PRDX1	S6_pS240_S244	PRDX1	RPS6
0.03409	0	1	Collagen_VI	Tuberin_pT1462	COL6A1|COL6A2|COL6A3|COL6A5	TSC2
0.03389	1	1	14.3.3_zeta	p27_pT157	YWHAZ	CDKN1B
0.03378	0	-1	Akt_pS473	IRS1	AKT1|AKT2|AKT3	IRS1
0.03376	0	-1	4E.BP1_pS65	S6_pS240_S244	EIF4EBP1	RPS6
0.03372	0	-1	AMPK_alpha	P.Cadherin	PRKAA1	CDH3
0.03372	0	-1	AR	YB.1_pS102	AR	YBX1
0.03368	0	1	Caspase.7_cleavedD198	PEA15_pS116	CASP7	PEA15
0.03368	0	1	cIAP	Smad1	BIRC2	SMAD1
0.03367	0	-1	Claudin.7	IRS1	CLDN7	IRS1
0.03366	0	1	Dvl3	PKC.delta_pS664	DVL3	PRKCD
0.0336	1	1	AR	Src_pY416	AR	SRC
0.03356	0	-1	Myosin.IIa_pS1943	p90RSK	MYH9	RPS6KA1
0.03351	0	-1	eIF4G	PDK1	EIF4G1|EIF4G2|EIF4G3	PDK1
0.03333	0	-1	14.3.3_zeta	PKC.delta_pS664	YWHAZ	PRKCD
0.03325	0	-1	ER.alpha_pS118	INPP4B	ESR1	INPP4B
0.03324	0	-1	CD49b	GSK3.alpha.beta	ITGA2	GSK3A|GSK3B
0.03312	0	1	FOXO3a_pS318_S321	G6PD	FOXO3	G6PD
0.03291	0	-1	MEK1_pS217_S221	TRFC	MAP2K1	TFRC
0.03289	0	-1	Bim	mTOR_pS2448	BCL2L11	FRAP1|MTOR
0.03289	0	1	ARID1A	Bim	ARID1A	BCL2L11
0.03289	0	1	4E.BP1_pT70	HSP70	EIF4EBP1	HSPA1A
0.03281	0	-1	Bad_pS112	Chk2	BAD	CHEK2
0.03281	0	-1	N.Cadherin	XRCC1	CDH2	XRCC1
0.03277	0	-1	Akt_pT308	eIF4G	AKT1|AKT2|AKT3	EIF4G1|EIF4G2|EIF4G3
0.03276	0	-1	Claudin.7	NDRG1_pT346	CLDN7	NDRG1
0.03276	0	-1	FASN	INPP4B	FASN	INPP4B
0.03271	0	-1	IRS1	MEK1	IRS1	MAP2K1
0.03263	0	1	HER2_pY1248	p27_pT157	ERBB2	CDKN1B
0.03255	0	-1	AMPK_pT172	p53	PRKAA1	TP53
0.03248	0	1	EGFR_pY1068	INPP4B	EGFR	INPP4B
0.0324	0	-1	C.Raf	Caveolin.1	RAF1	CAV1
0.03233	0	1	Bcl.xL	PRAS40_pT246	BCL2L1	AKT1S1
0.03232	0	1	ARID1A	VHL	ARID1A	VHL
0.03227	0	-1	IGFBP2	JNK2	IGFBP2	MAPK9
0.03222	0	1	PI3K.p110.alpha	XBP1	PIK3CA	XBP1
0.03219	0	1	CD20	Transglutaminase	MS4A1	TGM2
0.03215	0	-1	cIAP	Cyclin_E2	BIRC2	CCNE2
0.03205	0	-1	FASN	PDCD4	FASN	PDCD4
0.03189	0	1	HSP70	Rad51	HSPA1A	RAD51
0.03183	0	-1	Fibronectin	PKC.alpha	FN1	PRKCA
0.03182	0	-1	EGFR	EGFR_pY1068	EGFR	EGFR
0.03181	0	1	p21	Paxillin	CDKN1A	PXN
0.03177	0	-1	GATA3	S6_pS240_S244	GATA3	RPS6
0.03174	0	-1	PDK1_pS241	Src_pY527	PDK1	SRC
0.03174	0	1	eIF4E	Src_pY416	EIF4E	SRC
0.03171	0	1	RBM15	VEGFR2	RBM15	KDR
0.03169	0	-1	Chk1_pS345	INPP4B	CHEK1	INPP4B
0.03167	0	-1	c.Myc	cIAP	MYC	BIRC2
0.03165	0	1	cIAP	Tuberin	BIRC2	TSC2
0.03165	0	1	p27_pT198	PKC.delta_pS664	CDKN1B	PRKCD
0.03162	0	1	Annexin_VII	DJ.1	ANXA7	PARK7
0.03159	0	1	S6	Src	RPS6	SRC
0.03158	0	-1	FASN	PKC.alpha	FASN	PRKCA
0.03158	0	1	Dvl3	PRAS40_pT246	DVL3	AKT1S1
0.03154	0	-1	Chk1_pS345	ETS.1	CHEK1	ETS1
0.03149	0	-1	p38_MAPK	Rb_pS807_S811	MAPK14	RB1
0.03148	0	-1	FASN	MEK1_pS217_S221	FASN	MAP2K1
0.03148	1	-1	Bcl.xL	PI3K.p85	BCL2L1	PIK3R1
0.03142	0	1	STAT3_pY705	TSC1	STAT3	TSC1
0.03131	0	1	Bcl.2	HSP70	BCL2	HSPA1A
0.03128	0	-1	IRS1	PREX1	IRS1	PREX1
0.03118	0	-1	A.Raf_pS299	Claudin.7	ARAF	CLDN7
0.03117	0	-1	BRCA2	MEK1_pS217_S221	BRCA2	MAP2K1
0.03117	0	-1	Bad_pS112	GAPDH	BAD	GAPDH
0.03115	0	1	Bcl.xL	beta.Catenin	BCL2L1	CTNNB1
0.03113	0	1	Akt_pS473	INPP4B	AKT1|AKT2|AKT3	INPP4B
0.0311	0	1	Akt_pS473	Smad3	AKT1|AKT2|AKT3	SMAD3
0.03103	0	1	Chk1_pS345	HER3_pY1289	CHEK1	ERBB3
0.03101	0	-1	4E.BP1_pT70	TSC1	EIF4EBP1	TSC1
0.031	0	1	GSK3.alpha.beta	TRFC	GSK3A|GSK3B	TFRC
0.0309	0	-1	RBM15	STAT3_pY705	RBM15	STAT3
0.0308	0	-1	53BP1	p53	TP53BP1	TP53
0.03079	0	1	Chk2	p90RSK_pT359_S363	CHEK2	RPS6KA1
0.03073	0	1	AR	Rab.25	AR	RAB25
0.03065	0	1	Chk2	PDCD4	CHEK2	PDCD4
0.03056	0	-1	Chk1_pS345	MYH11	CHEK1	MYH11
0.03055	0	-1	E.Cadherin	MAPK_pT202_Y204	CDH1	MAPK1|MAPK3
0.03041	0	-1	HER2	Tuberin_pT1462	ERBB2	TSC2
0.0304	0	1	4E.BP1_pS65	GSK3.alpha.beta_pS21_S9	EIF4EBP1	GSK3A|GSK3B
0.03039	0	1	MYH11	YB.1	MYH11	YBX1
0.03035	1	-1	Akt	p70S6K_pT389	AKT1|AKT2|AKT3	RPS6KB1
0.03022	0	-1	Claudin.7	PRDX1	CLDN7	PRDX1
0.03021	0	-1	Cyclin_D1	MYH11	CCND1	MYH11
0.03018	0	1	Chk1_pS345	NDRG1_pT346	CHEK1	NDRG1
0.03012	0	1	Caspase.7_cleavedD198	GAPDH	CASP7	GAPDH
0.03012	0	-1	GSK3.alpha.beta	PKC.delta_pS664	GSK3A|GSK3B	PRKCD
0.03011	0	1	Akt_pT308	PR	AKT1|AKT2|AKT3	PGR
0.03009	0	1	S6_pS240_S244	SCD1	RPS6	SCD
0.03005	0	-1	Caspase.7_cleavedD198	SCD1	CASP7	SCD
0.03005	0	-1	4E.BP1_pT37T46	Ku80	EIF4EBP1	XRCC5
0.02994	0	1	HER2_pY1248	Rab.25	ERBB2	RAB25
0.02992	0	-1	Bim	Fibronectin	BCL2L11	FN1
0.02991	0	1	cIAP	INPP4B	BIRC2	INPP4B
0.0299	0	-1	CDK1	Syk	CDK1	SYK
0.02988	0	-1	PEA15_pS116	Tuberin_pT1462	PEA15	TSC2
0.02988	0	1	4E.BP1_pT70	FOXO3a_pS318_S321	EIF4EBP1	FOXO3
0.02982	0	1	Cyclin_D1	LKB1	CCND1	STK11
0.02979	0	-1	4E.BP1_pS65	XRCC1	EIF4EBP1	XRCC1
0.0297	0	-1	53BP1	Caspase.7_cleavedD198	TP53BP1	CASP7
0.02957	0	-1	ARID1A	TRFC	ARID1A	TFRC
0.02951	1	1	c.Jun_pS73	ER.alpha_pS118	JUN	ESR1
0.0295	0	1	Akt_pT308	Caveolin.1	AKT1|AKT2|AKT3	CAV1
0.02947	0	-1	14.3.3_beta	CD49b	YWHAB	ITGA2
0.02943	0	-1	ETS.1	NDRG1_pT346	ETS1	NDRG1
0.02935	0	1	Caspase.7_cleavedD198	P.Cadherin	CASP7	CDH3
0.0293	0	-1	Chk2	MIG.6	CHEK2	ERRFI1
0.02914	0	1	Caspase.7_cleavedD198	Mre11	CASP7	MRE11A
0.0291	0	-1	Cyclin_B1	JNK2	CCNB1	MAPK9
0.02905	0	-1	cIAP	ETS.1	BIRC2	ETS1
0.02899	0	-1	FOXO3a	Rad50	FOXO3	RAD50
0.02899	0	1	ACVRL1	MEK1	ACVRL1	MAP2K1
0.02889	0	1	IGFBP2	Ku80	IGFBP2	XRCC5
0.02888	0	1	4E.BP1_pS65	Acetyl.a.Tubulin.Lys40	EIF4EBP1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8
0.02878	0	-1	PDCD4	XBP1	PDCD4	XBP1
0.02873	0	-1	Bid	Caveolin.1	BID	CAV1
0.02865	0	-1	mTOR	Src_pY527	FRAP1|MTOR	SRC
0.0286	0	1	Akt	XBP1	AKT1|AKT2|AKT3	XBP1
0.02858	0	-1	4E.BP1_pT37T46	GSK3.alpha.beta	EIF4EBP1	GSK3A|GSK3B
0.02845	0	1	Src	Src_pY527	SRC	SRC
0.02845	0	1	HSP70	PKC.alpha_pS657	HSPA1A	PRKCA
0.02843	0	-1	14.3.3_beta	VEGFR2	YWHAB	KDR
0.02829	0	-1	PI3K.p85	Rb_pS807_S811	PIK3R1	RB1
0.02826	0	1	JNK2	Rad51	MAPK9	RAD51
0.02822	0	-1	PEA15_pS116	S6_pS240_S244	PEA15	RPS6
0.02817	0	-1	Heregulin	PKC.delta_pS664	NRG1	PRKCD
0.02815	0	-1	Akt_pT308	AMPK_alpha	AKT1|AKT2|AKT3	PRKAA1
0.02811	0	-1	HSP70	TSC1	HSPA1A	TSC1
0.0281	0	-1	Beclin	eIF4E	BECN1	EIF4E
0.02797	0	-1	Akt	GATA3	AKT1|AKT2|AKT3	GATA3
0.02793	0	-1	Rab11	Rad50	RAB11A	RAD50
0.02791	0	1	14.3.3_epsilon	Rab.25	YWHAE	RAB25
0.02788	0	-1	Claudin.7	LKB1	CLDN7	STK11
0.02784	0	1	JNK2	VHL	MAPK9	VHL
0.02778	0	1	IGFBP2	Src_pY527	IGFBP2	SRC
0.02772	0	-1	4E.BP1	HSP70	EIF4EBP1	HSPA1A
0.02769	0	-1	EGFR_pY1173	MYH11	EGFR	MYH11
0.02768	0	1	PDK1_pS241	STAT3_pY705	PDK1	STAT3
0.0276	0	1	PKC.alpha_pS657	Syk	PRKCA	SYK
0.02758	0	-1	eEF2K	HER3_pY1289	EEF2K	ERBB3
0.02758	0	-1	MYH11	STAT3_pY705	MYH11	STAT3
0.02747	0	1	ER.alpha_pS118	YAP_pS127	ESR1	YAP1
0.02746	0	-1	E.Cadherin	GSK3_pS9	CDH1	GSK3B
0.02745	0	-1	GATA3	Shc_pY317	GATA3	SHC1
0.02744	0	-1	PKC.delta_pS664	TRFC	PRKCD	TFRC
0.02726	0	-1	p27_pT198	PDK1	CDKN1B	PDK1
0.02724	0	1	4E.BP1_pT70	NDRG1_pT346	EIF4EBP1	NDRG1
0.02724	0	-1	ER.alpha	FASN	ESR1	FASN
0.02721	0	1	HSP70	JNK_pT183_Y185	HSPA1A	MAPK8|MAPK9
0.02702	0	1	PRAS40_pT246	STAT3_pY705	AKT1S1	STAT3
0.02699	0	-1	AMPK_alpha	Bim	PRKAA1	BCL2L11
0.02696	0	1	Claudin.7	Rb_pS807_S811	CLDN7	RB1
0.02695	0	-1	Akt_pS473	TAZ	AKT1|AKT2|AKT3	WWTR1
0.02686	0	-1	PAI.1	PEA15_pS116	SERPINE1	PEA15
0.02685	0	-1	14.3.3_beta	GSK3.alpha.beta	YWHAB	GSK3A|GSK3B
0.02681	0	1	c.Myc	MYH11	MYC	MYH11
0.02678	0	-1	p27_pT157	VHL	CDKN1B	VHL
0.02677	0	-1	JNK2	YAP_pS127	MAPK9	YAP1
0.02668	0	1	Bax	Transglutaminase	BAX	TGM2
0.02666	0	-1	cIAP	Paxillin	BIRC2	PXN
0.02662	0	-1	Akt	CD49b	AKT1|AKT2|AKT3	ITGA2
0.02661	0	-1	PAI.1	Src	SERPINE1	SRC
0.02657	0	1	PI3K.p85	Tuberin	PIK3R1	TSC2
0.02655	0	1	Acetyl.a.Tubulin.Lys40	ETS.1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ETS1
0.02654	0	-1	IGFBP2	YAP_pS127	IGFBP2	YAP1
0.02653	0	1	Rad50	TIGAR	RAD50	C12ORF5
0.02652	0	1	p27_pT198	Shc_pY317	CDKN1B	SHC1
0.02641	0	-1	NDRG1_pT346	p70S6K	NDRG1	RPS6KB1
0.02639	0	-1	Collagen_VI	PDK1	COL6A1|COL6A2|COL6A3|COL6A5	PDK1
0.02633	0	1	AMPK_alpha	MYH11	PRKAA1	MYH11
0.02631	0	-1	Annexin.1	Bad_pS112	ANXA1	BAD
0.02621	0	1	ACC1	GAPDH	ACACA	GAPDH
0.02618	0	1	INPP4B	PKC.alpha_pS657	INPP4B	PRKCA
0.02612	0	-1	PAI.1	Rb_pS807_S811	SERPINE1	RB1
0.02611	0	-1	LKB1	S6_pS240_S244	STK11	RPS6
0.02608	1	-1	14.3.3_zeta	STAT3_pY705	YWHAZ	STAT3
0.02602	0	1	Bcl.2	Transglutaminase	BCL2	TGM2
0.02601	0	-1	HSP70	PDCD4	HSPA1A	PDCD4
0.02591	0	-1	AMPK_alpha	p90RSK_pT359_S363	PRKAA1	RPS6KA1
0.02579	0	1	PTEN	VHL	PTEN	VHL
0.02574	0	1	MEK1	NF.kB.p65_pS536	MAP2K1	NFKB1
0.02571	0	1	Bim	YAP_pS127	BCL2L11	YAP1
0.02562	0	1	4E.BP1_pT70	cIAP	EIF4EBP1	BIRC2
0.02562	0	-1	4E.BP1_pS65	Myosin.IIa_pS1943	EIF4EBP1	MYH9
0.0256	1	1	Akt_pT308	p27	AKT1|AKT2|AKT3	CDKN1B
0.02558	0	-1	AMPK_pT172	Bad_pS112	PRKAA1	BAD
0.0255	0	-1	NDRG1_pT346	S6	NDRG1	RPS6
0.02544	1	1	GSK3.alpha.beta	p70S6K	GSK3A|GSK3B	RPS6KB1
0.02543	1	1	14.3.3_zeta	Bim	YWHAZ	BCL2L11
0.02542	0	-1	c.Myc	Src_pY416	MYC	SRC
0.02542	0	1	4E.BP1_pS65	PKC.alpha	EIF4EBP1	PRKCA
0.02531	0	-1	MYH11	p70S6K_pT389	MYH11	RPS6KB1
0.0253	0	-1	IGFBP2	PEA15_pS116	IGFBP2	PEA15
0.02523	0	-1	14.3.3_epsilon	Rb_pS807_S811	YWHAE	RB1
0.02518	0	-1	CD49b	eEF2K	ITGA2	EEF2K
0.02509	0	1	JNK_pT183_Y185	STAT3_pY705	MAPK8|MAPK9	STAT3
0.02506	0	1	C.Raf_pS338	PDK1	RAF1	PDK1
0.02503	0	-1	Annexin_VII	Smad1	ANXA7	SMAD1
0.02477	0	-1	HER2_pY1248	PTEN	ERBB2	PTEN
0.02471	0	1	c.Kit	C.Raf	KIT	RAF1
0.02462	0	1	p70S6K_pT389	Src_pY416	RPS6KB1	SRC
0.02459	0	1	PRDX1	Rab.25	PRDX1	RAB25
0.02457	0	1	Notch1	SF2	NOTCH1	SRSF1
0.02449	0	1	Beclin	PKC.alpha	BECN1	PRKCA
0.02444	0	1	E.Cadherin	IGFBP2	CDH1	IGFBP2
0.02441	0	-1	Annexin_VII	FASN	ANXA7	FASN
0.02439	0	-1	Akt_pS473	PTEN	AKT1|AKT2|AKT3	PTEN
0.02439	0	1	HER3_pY1289	p27_pT157	ERBB3	CDKN1B
0.02436	0	1	Beclin	HER2_pY1248	BECN1	ERBB2
0.02432	0	-1	ACC1	p27_pT198	ACACA	CDKN1B
0.0243	0	1	IRS1	PRAS40_pT246	IRS1	AKT1S1
0.02429	0	1	Cyclin_D1	Src	CCND1	SRC
0.02429	0	-1	C.Raf_pS338	TIGAR	RAF1	C12ORF5
