weight	inPC	edgesign	prot1	prot2	gene1	gene2
0	0	-1	4E.BP1_pT37T46	Cyclin_D1	EIF4EBP1	CCND1
0	0	-1	BRCA2	PKC.delta_pS664	BRCA2	PRKCD
0	0	-1	BRCA2	Src_pY527	BRCA2	SRC
0	0	1	PKC.delta_pS664	TSC1	PRKCD	TSC1
0	0	-1	HER3	Smad4	ERBB3	SMAD4
0	0	1	Caveolin.1	CD31	CAV1	PECAM1
0	0	1	53BP1	p90RSK	TP53BP1	RPS6KA1
0	0	-1	ER.alpha	TSC1	ESR1	TSC1
0	0	1	ARHI	SCD1	DIRAS3	SCD
0	1	1	Akt_pT308	PRAS40_pT246	AKT1|AKT2|AKT3	AKT1S1
0	0	-1	HER2	Rictor_pT1135	ERBB2	RICTOR
0	0	1	AMPK_alpha	PDCD4	PRKAA1	PDCD4
0	0	-1	c.Met_pY1235	S6	MET	RPS6
0	0	-1	Src	YB.1	SRC	YBX1
0	0	1	Dvl3	Smad1	DVL3	SMAD1
0	0	1	Dvl3	PI3K.p110.alpha	DVL3	PIK3CA
0	0	1	FoxM1	Rb_pS807_S811	FOXM1	RB1
0	0	1	INPP4B	PDK1	INPP4B	PDK1
0	0	-1	Caspase.7_cleavedD198	PI3K.p110.alpha	CASP7	PIK3CA
0	0	-1	Bad_pS112	LKB1	BAD	STK11
0	0	-1	eEF2	HSP70	EEF2	HSPA1A
0	0	-1	Lck	p62.LCK.ligand	LCK	SQSTM1
0	0	1	c.Met_pY1235	XRCC1	MET	XRCC1
0	0	-1	Chk2	MEK1	CHEK2	MAP2K1
0	0	-1	ASNS	ATM	ASNS	ATM
0	0	-1	PCNA	VEGFR2	PCNA	KDR
0	0	1	Akt_pT308	Notch1	AKT1|AKT2|AKT3	NOTCH1
0	0	-1	Myosin.IIa_pS1943	S6	MYH9	RPS6
0	0	1	TAZ	Transglutaminase	WWTR1	TGM2
0	0	1	INPP4B	Src	INPP4B	SRC
0	0	1	Caspase.7_cleavedD198	NF2	CASP7	NF2
0	0	1	Caspase.7_cleavedD198	Chk1_pS345	CASP7	CHEK1
0	0	1	Annexin_VII	c.Met_pY1235	ANXA7	MET
0	0	1	CDK1	Src_pY416	CDK1	SRC
0	0	-1	p27_pT157	PRDX1	CDKN1B	PRDX1
0	0	1	Bax	VEGFR2	BAX	KDR
0	0	-1	ER.alpha_pS118	NF2	ESR1	NF2
0	0	1	MIG.6	Mre11	ERRFI1	MRE11A
0	0	1	CD49b	MIG.6	ITGA2	ERRFI1
0	0	-1	c.Myc	Rab11	MYC	RAB11A
0	0	1	PEA.15	STAT3_pY705	PEA15	STAT3
0	0	-1	Chk2_pT68	p70S6K	CHEK2	RPS6KB1
0	0	1	BRCA2	CD20	BRCA2	MS4A1
0	0	1	Rab11	TAZ	RAB11A	WWTR1
0	0	1	B.Raf	XBP1	BRAF	XBP1
0	0	-1	AMPK_alpha	G6PD	PRKAA1	G6PD
0	0	1	4E.BP1	INPP4B	EIF4EBP1	INPP4B
0	0	1	Acetyl.a.Tubulin.Lys40	Ku80	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	XRCC5
0	0	-1	cIAP	p27	BIRC2	CDKN1B
0	0	-1	P.Cadherin	p90RSK	CDH3	RPS6KA1
0	0	-1	INPP4B	SCD1	INPP4B	SCD
0	0	1	AMPK_alpha	PKC.pan_BetaII_pS660	PRKAA1	PRKCB
0	0	1	SCD1	SF2	SCD	SRSF1
0	0	1	CDK1	DJ.1	CDK1	PARK7
0	0	1	PKC.delta_pS664	Smad4	PRKCD	SMAD4
0	0	-1	Bcl.xL	HSP70	BCL2L1	HSPA1A
0	0	1	FASN	SCD1	FASN	SCD
0	0	1	Bim	XRCC1	BCL2L11	XRCC1
0	0	-1	PEA15_pS116	PI3K.p110.alpha	PEA15	PIK3CA
0	0	1	eEF2	eEF2K	EEF2	EEF2K
0	0	-1	Caveolin.1	Lck	CAV1	LCK
0	0	-1	AMPK_pT172	PEA.15	PRKAA1	PEA15
0	0	1	Beclin	INPP4B	BECN1	INPP4B
0	0	-1	ARID1A	YB.1	ARID1A	YBX1
0	0	1	Bad_pS112	FOXO3a_pS318_S321	BAD	FOXO3
0	1	-1	GATA3	Smad4	GATA3	SMAD4
0	0	1	N.Ras	P.Cadherin	NRAS	CDH3
0	0	1	c.Myc	Collagen_VI	MYC	COL6A1|COL6A2|COL6A3|COL6A5
0	0	-1	Bad_pS112	TAZ	BAD	WWTR1
0	0	1	Claudin.7	PDCD4	CLDN7	PDCD4
0	0	-1	MEK1	PDK1	MAP2K1	PDK1
0	0	-1	CDK1	ER.alpha	CDK1	ESR1
0	0	1	G6PD	Smad3	G6PD	SMAD3
0	0	-1	p90RSK_pT359_S363	XBP1	RPS6KA1	XBP1
0	0	1	Cyclin_E1	ER.alpha_pS118	CCNE1	ESR1
0	0	1	BRCA2	PI3K.p110.alpha	BRCA2	PIK3CA
0	0	-1	ARHI	GATA3	DIRAS3	GATA3
0	0	-1	4E.BP1_pT37T46	CDK1	EIF4EBP1	CDK1
0	0	1	p90RSK	STAT5.alpha	RPS6KA1	STAT5A
0	0	-1	INPP4B	TRFC	INPP4B	TFRC
0	0	-1	PCNA	PI3K.p110.alpha	PCNA	PIK3CA
0	0	-1	Bcl.xL	Smad4	BCL2L1	SMAD4
0	1	1	Bim	p53	BCL2L11	TP53
0	0	-1	ACVRL1	GATA3	ACVRL1	GATA3
0	0	-1	Bcl.xL	Cyclin_B1	BCL2L1	CCNB1
0	0	-1	Bcl.xL	VHL	BCL2L1	VHL
0	0	1	ARID1A	Heregulin	ARID1A	NRG1
0	0	-1	HER3	VEGFR2	ERBB3	KDR
0	0	-1	IRS1	PREX1	IRS1	PREX1
0	0	1	mTOR	p90RSK	FRAP1|MTOR	RPS6KA1
0	0	1	Notch1	Syk	NOTCH1	SYK
0	1	1	Heregulin	JNK_pT183_Y185	NRG1	MAPK8|MAPK9
0	0	1	c.Myc	p27_pT157	MYC	CDKN1B
0	0	1	Beclin	TAZ	BECN1	WWTR1
0	0	-1	Chk1	PTEN	CHEK1	PTEN
0	0	1	PCNA	Stathmin	PCNA	STMN1
0	0	-1	PDK1_pS241	Rad51	PDK1	RAD51
0	0	-1	p38_MAPK	Rictor_pT1135	MAPK14	RICTOR
0	0	1	B.Raf	Notch1	BRAF	NOTCH1
0	0	-1	Bad_pS112	PEA.15	BAD	PEA15
0	0	1	cIAP	PRDX1	BIRC2	PRDX1
0	0	1	Paxillin	PRAS40_pT246	PXN	AKT1S1
0	0	-1	HER3_pY1289	PEA.15	ERBB3	PEA15
0	0	1	CD31	PR	PECAM1	PGR
0	0	1	ER.alpha_pS118	G6PD	ESR1	G6PD
0	0	-1	Acetyl.a.Tubulin.Lys40	Annexin.1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ANXA1
0	0	1	EGFR_pY1173	SF2	EGFR	SRSF1
0	0	-1	JNK2	S6	MAPK9	RPS6
0	0	1	JNK_pT183_Y185	NDRG1_pT346	MAPK8|MAPK9	NDRG1
0	0	-1	Cyclin_E2	PRAS40_pT246	CCNE2	AKT1S1
0	1	-1	Bcl.2	STAT5.alpha	BCL2	STAT5A
0	1	1	Lck	VEGFR2	LCK	KDR
0	1	1	c.Myc	ER.alpha_pS118	MYC	ESR1
0	0	1	CD49b	DJ.1	ITGA2	PARK7
0	0	-1	JNK2	P.Cadherin	MAPK9	CDH3
0	0	-1	FASN	STAT3_pY705	FASN	STAT3
0	0	1	Claudin.7	HER3	CLDN7	ERBB3
0	0	-1	Rab.25	XBP1	RAB25	XBP1
0	0	1	CDK1	STAT3_pY705	CDK1	STAT3
0	0	-1	Claudin.7	YAP	CLDN7	YAP1
0	0	1	NF2	Smad1	NF2	SMAD1
0	0	1	4E.BP1	Bim	EIF4EBP1	BCL2L11
0	0	-1	Bcl.2	p21	BCL2	CDKN1A
0	1	-1	FoxM1	MEK1_pS217_S221	FOXM1	MAP2K1
0	0	1	Chk2	NF2	CHEK2	NF2
0	0	1	eIF4E	FoxM1	EIF4E	FOXM1
0	0	1	c.Met_pY1235	PKC.delta_pS664	MET	PRKCD
0	0	-1	AMPK_pT172	Bid	PRKAA1	BID
0	0	-1	AMPK_pT172	p21	PRKAA1	CDKN1A
0	0	1	Beclin	PRDX1	BECN1	PRDX1
0	0	1	Bim	PREX1	BCL2L11	PREX1
0	0	-1	p90RSK	PEA.15	RPS6KA1	PEA15
0	0	1	Bid	PR	BID	PGR
0	0	1	HER3	Rictor_pT1135	ERBB3	RICTOR
0	0	-1	FoxM1	Src_pY416	FOXM1	SRC
0	0	-1	Bax	Rictor_pT1135	BAX	RICTOR
0	1	1	CDK1	Rb_pS807_S811	CDK1	RB1
0	0	-1	eEF2K	Fibronectin	EEF2K	FN1
0	1	1	c.Myc	FoxM1	MYC	FOXM1
0	0	1	Ku80	Smad1	XRCC5	SMAD1
0	0	-1	PR	XBP1	PGR	XBP1
0	0	1	HER3_pY1289	P.Cadherin	ERBB3	CDH3
0	0	1	Claudin.7	TIGAR	CLDN7	C12ORF5
0	0	1	c.Myc	RBM15	MYC	RBM15
0	0	-1	Bcl.2	TSC1	BCL2	TSC1
0	0	1	CD20	Fibronectin	MS4A1	FN1
0	0	-1	Heregulin	PDCD4	NRG1	PDCD4
0	0	1	GSK3_pS9	Shc_pY317	GSK3B	SHC1
0	0	-1	HER2_pY1248	PKC.alpha	ERBB2	PRKCA
0	0	1	Cyclin_D1	DJ.1	CCND1	PARK7
0	0	-1	ER.alpha	MYH11	ESR1	MYH11
0	0	-1	PREX1	STAT5.alpha	PREX1	STAT5A
0	0	1	Caspase.7_cleavedD198	PRDX1	CASP7	PRDX1
0	0	-1	PI3K.p110.alpha	PRAS40_pT246	PIK3CA	AKT1S1
0	0	1	E.Cadherin	PTEN	CDH1	PTEN
0	0	-1	IGFBP2	TSC1	IGFBP2	TSC1
0	0	1	PDCD4	S6_pS235_S236	PDCD4	RPS6
0	0	1	Bim	FoxM1	BCL2L11	FOXM1
0	0	1	EGFR	Notch1	EGFR	NOTCH1
0	0	1	G6PD	HSP70	G6PD	HSPA1A
0	0	1	Bid	HSP70	BID	HSPA1A
0	0	1	Cyclin_D1	XRCC1	CCND1	XRCC1
0	0	-1	CDK1	RBM15	CDK1	RBM15
0	0	-1	TRFC	XRCC1	TFRC	XRCC1
0	0	-1	IGFBP2	IRS1	IGFBP2	IRS1
0	0	-1	NDRG1_pT346	p27_pT157	NDRG1	CDKN1B
0	0	1	PKC.pan_BetaII_pS660	VEGFR2	PRKCB	KDR
0	0	1	14.3.3_beta	PR	YWHAB	PGR
0	0	1	PKC.pan_BetaII_pS660	Shc_pY317	PRKCB	SHC1
0	0	-1	Paxillin	TRFC	PXN	TFRC
0	0	-1	c.Met_pY1235	INPP4B	MET	INPP4B
0	0	1	IGFBP2	p90RSK	IGFBP2	RPS6KA1
0	0	-1	Cyclin_E1	PEA.15	CCNE1	PEA15
0	0	-1	Beclin	FASN	BECN1	FASN
0	0	-1	AMPK_alpha	Smad4	PRKAA1	SMAD4
0	0	1	G6PD	MEK1	G6PD	MAP2K1
0	0	1	ARHI	Cyclin_D1	DIRAS3	CCND1
0	0	-1	Cyclin_E1	Rictor_pT1135	CCNE1	RICTOR
0	0	1	NDRG1_pT346	Smad3	NDRG1	SMAD3
0	0	-1	FOXO3a	MEK1	FOXO3	MAP2K1
0	0	-1	Caspase.7_cleavedD198	YAP	CASP7	YAP1
0	0	-1	Akt	Mre11	AKT1|AKT2|AKT3	MRE11A
0	0	1	HER2_pY1248	PKC.alpha_pS657	ERBB2	PRKCA
0	0	-1	EGFR_pY1068	p27_pT157	EGFR	CDKN1B
0	0	1	ER.alpha_pS118	Ku80	ESR1	XRCC5
0	0	-1	eEF2K	VEGFR2	EEF2K	KDR
0	0	1	E.Cadherin	YB.1	CDH1	YBX1
0	0	1	cIAP	VHL	BIRC2	VHL
0	0	1	14.3.3_zeta	N.Cadherin	YWHAZ	CDH2
0	0	-1	DJ.1	HER2_pY1248	PARK7	ERBB2
0	0	1	NF2	PTEN	NF2	PTEN
0	0	1	PI3K.p110.alpha	TSC1	PIK3CA	TSC1
0	0	-1	Paxillin	Rictor	PXN	RICTOR
0	0	-1	Bcl.xL	ER.alpha	BCL2L1	ESR1
0	0	-1	IGFBP2	STAT5.alpha	IGFBP2	STAT5A
0	0	1	P.Cadherin	PDK1_pS241	CDH3	PDK1
0	0	1	53BP1	Smad1	TP53BP1	SMAD1
0	0	1	14.3.3_zeta	AMPK_alpha	YWHAZ	PRKAA1
0	0	-1	53BP1	PAI.1	TP53BP1	SERPINE1
0	0	-1	Cyclin_D1	eIF4E	CCND1	EIF4E
0	0	-1	Caspase.7_cleavedD198	Notch1	CASP7	NOTCH1
0	0	1	Collagen_VI	Smad3	COL6A1|COL6A2|COL6A3|COL6A5	SMAD3
0	0	-1	ACVRL1	IGFBP2	ACVRL1	IGFBP2
0	0	1	HSP70	Stathmin	HSPA1A	STMN1
0	0	-1	Myosin.IIa_pS1943	STAT5.alpha	MYH9	STAT5A
0	0	1	EGFR_pY1068	HER3_pY1289	EGFR	ERBB3
0	0	1	E.Cadherin	VEGFR2	CDH1	KDR
0	0	-1	4E.BP1_pT37T46	PKC.delta_pS664	EIF4EBP1	PRKCD
0	0	-1	Acetyl.a.Tubulin.Lys40	ACVRL1	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	ACVRL1
0	0	1	MIG.6	P.Cadherin	ERRFI1	CDH3
0	0	1	Bcl.xL	Chk2	BCL2L1	CHEK2
0	0	1	Bax	Heregulin	BAX	NRG1
0	0	1	ACC1	Bcl.xL	ACACA	BCL2L1
0	0	1	MIG.6	PDK1	ERRFI1	PDK1
0	1	-1	C.Raf_pS338	PKC.pan_BetaII_pS660	RAF1	PRKCB
0	1	-1	IRS1	Lck	IRS1	LCK
0	0	-1	53BP1	MIG.6	TP53BP1	ERRFI1
0	0	-1	4E.BP1_pT70	Bad_pS112	EIF4EBP1	BAD
0	0	-1	Bcl.xL	FASN	BCL2L1	FASN
0	0	-1	Bcl.xL	Rictor_pT1135	BCL2L1	RICTOR
0	0	-1	p27	TRFC	CDKN1B	TFRC
0	0	1	Chk1	Heregulin	CHEK1	NRG1
0	0	-1	ATM	PREX1	ATM	PREX1
0	0	1	Cyclin_E1	Smad3	CCNE1	SMAD3
0	0	1	ATM	Bcl.2	ATM	BCL2
0	0	1	PREX1	Raptor	PREX1	RPTOR
0	0	-1	JNK2	PAI.1	MAPK9	SERPINE1
0	0	1	Cyclin_E2	Mre11	CCNE2	MRE11A
0	0	-1	DJ.1	VHL	PARK7	VHL
0	0	1	Caveolin.1	PI3K.p110.alpha	CAV1	PIK3CA
0	0	1	c.Jun_pS73	HER2_pY1248	JUN	ERBB2
0	0	1	FOXO3a	SF2	FOXO3	SRSF1
0	0	-1	Bcl.2	GSK3.alpha.beta	BCL2	GSK3A|GSK3B
0	0	-1	ARHI	TRFC	DIRAS3	TFRC
0	0	1	Annexin_VII	ERK2	ANXA7	MAPK1
0	0	1	4E.BP1_pT37T46	NF.kB.p65_pS536	EIF4EBP1	NFKB1
0	0	1	Bad_pS112	C.Raf	BAD	RAF1
0	0	1	CD49b	p90RSK_pT359_S363	ITGA2	RPS6KA1
0	0	-1	ASNS	Transglutaminase	ASNS	TGM2
0	0	1	ARHI	C.Raf_pS338	DIRAS3	RAF1
0	0	1	p38_pT180_Y182	PDCD4	MAPK14	PDCD4
0	0	-1	ARID1A	G6PD	ARID1A	G6PD
0	0	1	Collagen_VI	ERK2	COL6A1|COL6A2|COL6A3|COL6A5	MAPK1
0	0	1	LKB1	Rab.25	STK11	RAB25
0	0	1	Chk2_pT68	NF.kB.p65_pS536	CHEK2	NFKB1
0	0	1	GAPDH	p70S6K	GAPDH	RPS6KB1
0	0	1	HER3_pY1289	NDRG1_pT346	ERBB3	NDRG1
0	0	1	Claudin.7	Syk	CLDN7	SYK
0	0	1	AR	Notch1	AR	NOTCH1
0	0	1	Annexin_VII	PI3K.p110.alpha	ANXA7	PIK3CA
0	0	1	FoxM1	p70S6K	FOXM1	RPS6KB1
0	0	1	14.3.3_beta	ER.alpha_pS118	YWHAB	ESR1
0	0	1	GAB2	NDRG1_pT346	GAB2	NDRG1
0	0	-1	Chk2_pT68	eEF2K	CHEK2	EEF2K
0	0	-1	Bcl.2	Dvl3	BCL2	DVL3
0	0	-1	4E.BP1_pT37T46	BRCA2	EIF4EBP1	BRCA2
0	0	1	G6PD	p70S6K_pT389	G6PD	RPS6KB1
0	0	1	Bap1.c.4	Claudin.7	BAP1	CLDN7
0	0	-1	14.3.3_zeta	INPP4B	YWHAZ	INPP4B
0	0	1	ASNS	Claudin.7	ASNS	CLDN7
0	0	-1	Acetyl.a.Tubulin.Lys40	ARHI	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	DIRAS3
0	0	-1	eIF4E	XBP1	EIF4E	XBP1
0	0	-1	AMPK_alpha	ARID1A	PRKAA1	ARID1A
0	1	-1	14.3.3_beta	Tuberin	YWHAB	TSC2
0	0	1	14.3.3_zeta	Annexin.1	YWHAZ	ANXA1
0	0	-1	p90RSK	Rad50	RPS6KA1	RAD50
0	1	1	ETS.1	VEGFR2	ETS1	KDR
0	0	1	ER.alpha	XRCC1	ESR1	XRCC1
0	0	-1	Cyclin_E2	HSP70	CCNE2	HSPA1A
0	0	1	Tuberin	Tuberin_pT1462	TSC2	TSC2
0	0	1	Acetyl.a.Tubulin.Lys40	AMPK_pT172	TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBA8	PRKAA1
0	0	1	Bak	EGFR_pY1173	BAK1	EGFR
0	0	1	c.Met_pY1235	PAI.1	MET	SERPINE1
0	0	1	VEGFR2	VHL	KDR	VHL
0	0	1	4E.BP1_pS65	JNK_pT183_Y185	EIF4EBP1	MAPK8|MAPK9
0	0	-1	ARID1A	PREX1	ARID1A	PREX1
0	0	1	ASNS	p27_pT198	ASNS	CDKN1B
0	0	1	ATM	mTOR_pS2448	ATM	FRAP1|MTOR
0	0	-1	PKC.alpha	TAZ	PRKCA	WWTR1
0	0	-1	FASN	MEK1_pS217_S221	FASN	MAP2K1
0	0	-1	p62.LCK.ligand	PRDX1	SQSTM1	PRDX1
0	0	1	MYH11	Syk	MYH11	SYK
0	0	1	Akt_pT308	Rb_pS807_S811	AKT1|AKT2|AKT3	RB1
0	0	-1	eIF4E	MAPK_pT202_Y204	EIF4E	MAPK1|MAPK3
0	0	1	c.Myc	VEGFR2	MYC	KDR
0	0	-1	Bid	Rad50	BID	RAD50
0	0	1	BRCA2	G6PD	BRCA2	G6PD
0	0	-1	NDRG1_pT346	Stathmin	NDRG1	STMN1
0	0	1	ACC_pS79	JNK2	ACACA|ACACB	MAPK9
0	0	-1	DJ.1	SCD1	PARK7	SCD
0	0	1	EGFR_pY1068	IRS1	EGFR	IRS1
0	0	1	AMPK_alpha	CD49b	PRKAA1	ITGA2
0	1	1	Akt	beta.Catenin	AKT1|AKT2|AKT3	CTNNB1
0	0	-1	53BP1	NDRG1_pT346	TP53BP1	NDRG1
0	0	1	ATM	c.Myc	ATM	MYC
0	1	1	14.3.3_beta	FOXO3a_pS318_S321	YWHAB	FOXO3
0	0	-1	Cyclin_D1	Rab.25	CCND1	RAB25
0	0	-1	DJ.1	p62.LCK.ligand	PARK7	SQSTM1
0	0	1	N.Cadherin	Rictor	CDH2	RICTOR
0	1	-1	Akt_pT308	p27_pT157	AKT1|AKT2|AKT3	CDKN1B
0	0	1	cIAP	YAP_pS127	BIRC2	YAP1
0	0	1	STAT3_pY705	Stathmin	STAT3	STMN1
0	0	-1	4E.BP1	G6PD	EIF4EBP1	G6PD
0	0	1	ACC_pS79	TRFC	ACACA|ACACB	TFRC
0	0	1	E.Cadherin	XBP1	CDH1	XBP1
0	0	-1	Bap1.c.4	PAI.1	BAP1	SERPINE1
0	0	1	ARHI	MIG.6	DIRAS3	ERRFI1
0	0	1	B.Raf	FoxM1	BRAF	FOXM1
0	0	1	Beclin	ER.alpha_pS118	BECN1	ESR1
0	0	1	PKC.delta_pS664	Transglutaminase	PRKCD	TGM2
0	0	-1	AMPK_alpha	c.Jun_pS73	PRKAA1	JUN
0	0	-1	Bim	EGFR_pY1173	BCL2L11	EGFR
0	0	-1	beta.Catenin	Chk1	CTNNB1	CHEK1
0	0	1	14.3.3_zeta	VEGFR2	YWHAZ	KDR
0	1	-1	EGFR	P.Cadherin	EGFR	CDH3
0	0	-1	ASNS	NDRG1_pT346	ASNS	NDRG1
0	0	1	C.Raf_pS338	PREX1	RAF1	PREX1
0	0	1	NDRG1_pT346	Syk	NDRG1	SYK
0	0	1	4E.BP1_pS65	Rab11	EIF4EBP1	RAB11A
0	0	-1	EGFR	TIGAR	EGFR	C12ORF5
0	0	1	E.Cadherin	Notch1	CDH1	NOTCH1
0	0	1	AR	Stathmin	AR	STMN1
0	0	1	Bcl.2	HSP70	BCL2	HSPA1A
0	0	-1	Smad3	Tuberin	SMAD3	TSC2
0	0	1	Paxillin	Raptor	PXN	RPTOR
0	0	-1	AR	mTOR	AR	FRAP1|MTOR
0	0	1	Akt_pS473	p38_pT180_Y182	AKT1|AKT2|AKT3	MAPK14
0	1	1	B.Raf	PKC.alpha_pS657	BRAF	PRKCA
0	0	-1	p62.LCK.ligand	SF2	SQSTM1	SRSF1
0	0	-1	Beclin	p62.LCK.ligand	BECN1	SQSTM1
0	0	-1	p38_MAPK	TSC1	MAPK14	TSC1
0	0	1	Cyclin_E1	LKB1	CCNE1	STK11
0	0	1	Syk	Tuberin	SYK	TSC2
0	0	1	A.Raf_pS299	ARHI	ARAF	DIRAS3
0	0	1	FOXO3a	SCD1	FOXO3	SCD
0	0	-1	4E.BP1	Rb_pS807_S811	EIF4EBP1	RB1
0	0	-1	Annexin_VII	PDK1_pS241	ANXA7	PDK1
0	0	-1	Beclin	YAP_pS127	BECN1	YAP1
0	0	-1	Bid	PI3K.p85	BID	PIK3R1
0	0	1	Bad_pS112	YB.1_pS102	BAD	YBX1
0	0	1	Myosin.IIa_pS1943	N.Cadherin	MYH9	CDH2
0	0	1	Chk2_pT68	p27_pT157	CHEK2	CDKN1B
0	0	1	Myosin.IIa_pS1943	NF2	MYH9	NF2
0	1	1	Akt_pT308	GSK3_pS9	AKT1|AKT2|AKT3	GSK3B
0	0	1	N.Ras	p27_pT198	NRAS	CDKN1B
0	0	-1	mTOR_pS2448	S6	FRAP1|MTOR	RPS6
0	0	-1	ARHI	Bax	DIRAS3	BAX
0	0	1	Dvl3	eEF2K	DVL3	EEF2K
0	1	1	p90RSK_pT359_S363	TSC1	RPS6KA1	TSC1
0	0	1	GSK3_pS9	Src_pY527	GSK3B	SRC
0	0	1	c.Met_pY1235	PRDX1	MET	PRDX1
0	0	-1	c.Kit	XBP1	KIT	XBP1
0	0	-1	Annexin_VII	mTOR_pS2448	ANXA7	FRAP1|MTOR
0	0	-1	Bad_pS112	p70S6K_pT389	BAD	RPS6KB1
0	0	1	NF2	p21	NF2	CDKN1A
0	0	-1	p70S6K	Src_pY416	RPS6KB1	SRC
0	0	-1	Lck	p90RSK	LCK	RPS6KA1
0	0	1	eEF2	p90RSK	EEF2	RPS6KA1
0	1	1	PKC.delta_pS664	PKC.pan_BetaII_pS660	PRKCD	PRKCB
0	0	-1	IGFBP2	Smad3	IGFBP2	SMAD3
0	0	1	Caspase.7_cleavedD198	HER3_pY1289	CASP7	ERBB3
0	0	1	14.3.3_epsilon	p21	YWHAE	CDKN1A
0	0	1	Myosin.IIa_pS1943	Src_pY527	MYH9	SRC
0	0	1	p70S6K_pT389	Rictor_pT1135	RPS6KB1	RICTOR
0	0	1	IRS1	PRAS40_pT246	IRS1	AKT1S1
0	1	1	p70S6K_pT389	S6_pS240_S244	RPS6KB1	RPS6
0	0	-1	Bcl.xL	Smad1	BCL2L1	SMAD1
0	0	1	C.Raf	Smad1	RAF1	SMAD1
0	0	1	DJ.1	N.Ras	PARK7	NRAS
0	0	1	ATM	ER.alpha	ATM	ESR1
0	0	-1	CD20	Cyclin_E1	MS4A1	CCNE1
0	0	1	Chk2_pT68	Rad51	CHEK2	RAD51
0	0	-1	ACVRL1	XRCC1	ACVRL1	XRCC1
0	0	-1	ER.alpha	GAPDH	ESR1	GAPDH
0	0	1	eIF4E	Rad51	EIF4E	RAD51
0	0	1	MAPK_pT202_Y204	mTOR_pS2448	MAPK1|MAPK3	FRAP1|MTOR
0	0	1	INPP4B	Smad3	INPP4B	SMAD3
0	0	1	HER2_pY1248	Smad3	ERBB2	SMAD3
0	0	-1	PKC.alpha_pS657	Smad1	PRKCA	SMAD1
0	1	1	Chk1_pS345	Rad51	CHEK1	RAD51
0	0	1	FOXO3a_pS318_S321	p70S6K_pT389	FOXO3	RPS6KB1
0	0	1	PRAS40_pT246	Rictor_pT1135	AKT1S1	RICTOR
0	0	1	Caveolin.1	DJ.1	CAV1	PARK7
0	0	-1	GSK3_pS9	P.Cadherin	GSK3B	CDH3
0	0	1	FOXO3a	HER2_pY1248	FOXO3	ERBB2
0	0	1	LKB1	Transglutaminase	STK11	TGM2
0	0	-1	CD31	NF.kB.p65_pS536	PECAM1	NFKB1
0	0	-1	AR	Myosin.IIa_pS1943	AR	MYH9
0	0	-1	beta.Catenin	p53	CTNNB1	TP53
0	0	1	eEF2K	HER2_pY1248	EEF2K	ERBB2
0	0	1	Bad_pS112	Bap1.c.4	BAD	BAP1
0	0	-1	Annexin_VII	JNK2	ANXA7	MAPK9
0	1	1	AR	PRDX1	AR	PRDX1
0	0	1	p53	Rad51	TP53	RAD51
0	0	-1	B.Raf	SCD1	BRAF	SCD
0	0	-1	Rb_pS807_S811	YAP	RB1	YAP1
0	0	-1	ER.alpha	Syk	ESR1	SYK
0	0	1	Raptor	Syk	RPTOR	SYK
0	0	1	Bcl.2	LKB1	BCL2	STK11
0	0	-1	JNK2	XRCC1	MAPK9	XRCC1
0	0	-1	JNK_pT183_Y185	XBP1	MAPK8|MAPK9	XBP1
0	0	-1	A.Raf_pS299	p27_pT198	ARAF	CDKN1B
0	0	-1	Bax	YB.1	BAX	YBX1
0	0	-1	14.3.3_zeta	PKC.pan_BetaII_pS660	YWHAZ	PRKCB
0	1	-1	14.3.3_epsilon	Akt_pS473	YWHAE	AKT1|AKT2|AKT3
0	0	1	E.Cadherin	PDK1	CDH1	PDK1
0	0	-1	4E.BP1	LKB1	EIF4EBP1	STK11
0	0	-1	Cyclin_E2	GATA3	CCNE2	GATA3
0	0	1	Claudin.7	FASN	CLDN7	FASN
0	0	-1	Smad3	Tuberin_pT1462	SMAD3	TSC2
0	0	1	A.Raf_pS299	HER3_pY1289	ARAF	ERBB3
0	0	-1	beta.Catenin	Collagen_VI	CTNNB1	COL6A1|COL6A2|COL6A3|COL6A5
0	0	1	c.Met_pY1235	HER3_pY1289	MET	ERBB3
0	1	-1	14.3.3_epsilon	PKC.alpha_pS657	YWHAE	PRKCA
0	0	-1	HER3_pY1289	Notch1	ERBB3	NOTCH1
0	1	1	ACVRL1	N.Ras	ACVRL1	NRAS
0	0	1	FOXO3a	Rictor_pT1135	FOXO3	RICTOR
0	0	-1	CD20	S6	MS4A1	RPS6
0	0	1	p27	Rab11	CDKN1B	RAB11A
0	0	1	Bak	N.Cadherin	BAK1	CDH2
0	0	-1	MAPK_pT202_Y204	NF2	MAPK1|MAPK3	NF2
0	0	-1	LKB1	Rad50	STK11	RAD50
0	0	-1	p62.LCK.ligand	STAT3_pY705	SQSTM1	STAT3
